date lat lon z km_lat km_lon
2014-08-13 24.4493468966 121.8102164993 0.025971440000000002 -1178.4274984223716 -1380.5227415045706
2014-08-14 24.4493468953 121.81021650490004 0.02596241 -1178.4274985669251 -1380.522740994782
2014-08-15 24.4493469129 121.81021644129999 0.02596877 -1178.4274966098942 -1380.5227467844845
2014-08-16 24.4493468866 121.81021647009999 0.02596093 -1178.427499534321 -1380.5227441627346
2014-08-17 24.449346909 121.81021649850004 0.025956589999999998 -1178.4274970435547 -1380.5227415773932
2014-08-18 24.4493468884 121.81021647839998 0.025965330000000002 -1178.42749933417 -1380.5227434071617
2014-08-19 24.4493468964 121.8102165203 0.0259676 -1178.4274984446106 -1380.5227395928775
2014-08-20 24.4493469024 121.81021648820001 0.0259653 -1178.4274977774414 -1380.5227425150354
2014-08-21 24.449346892 121.81021651460003 0.02595869 -1178.4274989338683 -1380.5227401117631
2014-08-22 24.449346892 121.81021649349998 0.02595552 -1178.4274989338683 -1380.5227420325637
2014-08-23 24.4493469132 121.81021650770003 0.02595665 -1178.427496576536 -1380.5227407398904
2014-08-24 24.4493468945 121.81021652330003 0.02596063 -1178.4274986558812 -1380.5227393197763
2014-08-25 24.4493468967 121.81021651239996 0.02595541 -1178.4274984112524 -1380.5227403120418
2014-08-26 24.4493468907 121.81021649920001 0.02596102 -1178.427499078422 -1380.5227415136728
2014-08-27 24.4493468992 121.8102164906 0.02596309 -1178.427498133265 -1380.5227422965575
2014-09-03 24.4493468931 121.8102164943 0.02596397 -1178.427498811554 -1380.5227419597359
2014-09-04 24.449346909 121.81021647989996 0.025960439999999998 -1178.4274970435547 -1380.5227432706135
2014-09-05 24.4493468803 121.81021649210004 0.025955 -1178.4275002348493 -1380.5227421600043
2014-09-06 24.4493469058 121.81021643500003 0.025974530000000003 -1178.4274973993786 -1380.5227473579885
2014-09-07 24.4493468771 121.81021650219998 0.02596755 -1178.4275005906727 -1380.5227412405768
2014-09-08 24.4493469001 121.81021652710001 0.025956430000000003 -1178.4274980331895 -1380.5227389738527
2014-09-09 24.4493468886 121.81021652890001 0.025966629999999997 -1178.4274993119311 -1380.522738809993
2014-09-10 24.4493468798 121.81021654070003 0.02596088 -1178.4275002904465 -1380.5227377358028
2014-09-11 24.4493468916 121.81021655309996 0.02595668 -1178.4274989783462 -1380.5227366069996
2014-09-12 24.4493468768 121.8102165523 0.02596526 -1178.4275006240314 -1380.522736679822
2014-09-13 24.4493468993 121.81021650619999 0.025958369999999998 -1178.4274981221454 -1380.5227408764435
2014-09-14 24.4493468903 121.81021646850002 0.02596592 -1178.4274991229 -1380.5227443083847
2014-09-15 24.4493468583 121.8102165272 0.02595842 -1178.4275026811374 -1380.5227389647505
2014-09-16 24.4493468842 121.81021651050003 0.02596163 -1178.4274998011888 -1380.5227404849986
2014-09-17 24.4493468694 121.8102165226 0.025967960000000002 -1178.4275014468737 -1380.5227393835019
2014-09-18 24.4493468853 121.8102165157 0.025960249999999997 -1178.4274996788745 -1380.5227400116291
2014-09-19 24.4493468822 121.8102165034 0.0259617 -1178.4275000235787 -1380.5227411313354
2014-09-20 24.4493468674 121.81021652430002 0.02596725 -1178.4275016692636 -1380.5227392287443
2014-09-21 24.4493468537 121.81021652599998 0.025977959999999998 -1178.427503192634 -1380.522739073992
2014-09-22 24.4493468567 121.81021651059996 0.02597451 -1178.4275028590494 -1380.5227404759016
2014-09-23 24.4493468837 121.81021651489999 0.0259557 -1178.4274998567864 -1380.5227400844567
2014-09-24 24.4493468754 121.81021651050003 0.02595824 -1178.4275007797041 -1380.5227404849986
2014-09-25 24.4493468715 121.81021650449998 0.02596335 -1178.4275012133642 -1380.5227410312011
2014-09-26 24.4493468579 121.81021652179999 0.02596633 -1178.4275027256153 -1380.5227394563296
2014-09-27 24.4493468632 121.81021653419998 0.02596882 -1178.4275021362823 -1380.5227383275212
2014-09-28 24.4493468582 121.8102165139 0.02596511 -1178.4275026922571 -1380.5227401754887
2014-09-29 24.4493468562 121.8102165295 0.025962219999999998 -1178.427502914647 -1380.5227387553748
2014-09-30 24.4493468777 121.81021653599998 0.0259583 -1178.427500523956 -1380.5227381636614
2014-10-01 24.4493468786 121.81021653920004 0.025971360000000002 -1178.4275004238805 -1380.5227378723507
2014-10-20 24.4493468621 121.81021656569999 0.025967189999999998 -1178.4275022585966 -1380.5227354599815
2014-10-21 24.4493468376 121.8102165889 0.02596453 -1178.4275049828723 -1380.522733348015
2014-10-22 24.4493468651 121.81021657580004 0.02595695 -1178.427501925012 -1380.5227345405438
2014-10-23 24.4493468504 121.81021655270001 0.02596893 -1178.4275035595772 -1380.5227366434083
2014-10-24 24.44934686 121.81021653350001 0.025967490000000003 -1178.4275024921062 -1380.5227383912415
2014-10-25 24.4493468621 121.8102165578 0.02596723 -1178.4275022585966 -1380.5227361791408
2014-10-26 24.4493468543 121.81021654120002 0.02596502 -1178.4275031259172 -1380.5227376902867
2014-10-27 24.4493468465 121.81021656159999 0.02597021 -1178.4275039932377 -1380.522735833217
2014-10-28 24.4493468424 121.81021657899998 0.02596544 -1178.4275044491367 -1380.5227342492433
2014-10-29 24.4493468529 121.8102165647 0.02596973 -1178.4275032815901 -1380.5227355510135
2014-10-30 24.4493468351 121.81021656259998 0.025965 -1178.42750526086 -1380.522735742185
2014-10-31 24.4493468578 121.8102165679 0.025967320000000002 -1178.427502736735 -1380.522735259708
2014-11-01 24.4493468412 121.81021657589997 0.025970089999999998 -1178.4275045825707 -1380.5227345314468
